stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,wheelchair_boarding,parent_station
feed_0_4459271,,GAMBETTA,4 PLACE GAMBETTA - 75120,48.86466559785141,2.398963340066459,0,,
feed_0_4459272,,PELLEPORT,50 RUE BELGRAND - 75120,48.864563481223115,2.404956985157325,0,,
feed_0_4459275,,GENERAL DE GAULLE,50-52 AVENUE DE LA REPUBLIQUE - 93006,48.8617520482782,2.4168720919850277,0,,
feed_0_4459276,,REPUBLIQUE - ROBESPIERRE,82 AVENUE DE LA REPUBLIQUE - 93006,48.86019450396544,2.420847047944098,0,,
feed_0_4459277,,FRATERNITE,165 BOULEVARD CHANZY - 93048,48.859410350200605,2.423992199575018,0,,
feed_0_4459278,,SORINS,105 BOULEVARD CHANZY - 93048,48.85855371846121,2.427790920513,0,,
feed_0_4459279,,MARCHE DE MONTREUIL,33 BOULEVARD CHANZY - 93048,48.85838831333966,2.432448870052002,0,,
feed_0_4459283,,LA MALTOURNEE,150-152 AVENUE DU 8 MAI 1945 - 94058,48.851630632953096,2.511207701458485,0,,
feed_0_4471743,,VERDUN - CHATEAUDUN,4 AVENUE DE VERDUN - 94041,48.816459574639566,2.367345434609985,0,,
feed_0_4471744,,CIMETIERE PARISIEN - PLACE DU GENERAL DE GAULLE,40 AVENUE DE VERDUN - 94041,48.81261202112399,2.370364304450868,0,,
feed_0_4471745,,CARNOT,78 AVENUE DE VERDUN - 94041,48.80858458226651,2.3735186767175427,0,,
feed_0_4471746,,LA BRIQUETERIE,AVENUE DE VERDUN - 94041,48.80700234405621,2.3747694237086217,0,,
feed_0_4471747,,CENTRE BUS DE VITRY,FACE 140 BOULEVARD DE STALINGRAD - 94081,48.80327151187018,2.3775015564048236,0,,
feed_0_4471748,,MALASSIS,FACE AU 113 BOULEVARD DE STALINGRAD - 94081,48.801491431055965,2.378928769338522,0,,
feed_0_4471749,,LA CIVETTE,39 BOULEVARD DE STALINGRAD - 94081,48.7986504109267,2.3813209517585925,0,,
feed_0_4471750,,CHARLES INFROIT,21 AVENUE EUGENE PELLETAN - 94081,48.79466763030436,2.3843376284366515,0,,
feed_0_4471751,,MUSEE MAC-VAL,3 AVENUE EUGENE PELLETAN - 94081,48.79274353783585,2.3860363032250977,0,,
feed_0_4471752,,HOTEL DE VILLE DE VITRY,FACE 23 AVENUE MAXIMILIEN ROBESPIERRE - 94081,48.78990240188759,2.388318873018915,0,,
feed_0_4471753,,CAMILLE GROULT,AVENUE YOURI GAGARINE - 94081,48.78563163463027,2.3917014455806394,0,,
feed_0_4471754,,CONSTANT COQUELIN,FACE AU 167 AVENUE YOURI GAGARINE - 94081,48.78288941619004,2.3936162801973566,0,,
feed_0_4471755,,LES PLATRIERES,73 AVENUE ROUGET DE L'ISLE - 94081,48.77782774908302,2.3965618686800885,0,,
feed_0_4471756,,TROIS COMMUNES,1 BD DE STALINGRAD - 94073,48.77366491253502,2.3992767882574992,0,,
feed_0_4471757,,DOCTEUR ROUX,39 BOULEVARD DE STALINGRAD - 94073,48.77041910587895,2.4013941250520006,0,,
feed_0_4471758,,VERDUN - HOCHE,3 BOULEVARD DE STALINGRAD - 94073,48.767164272764106,2.4034975891874404,0,,
feed_0_4471759,,ROUGET DE LISLE,1 BOULEVARD DES ALLIES - 94022,48.76459279271852,2.4050714452376734,0,,
feed_0_4471760,,WALDECK ROUSSEAU,22 AVENUE DE LA REPUBLIQUE - 94022,48.76091523800913,2.4075137501114936,0,,
feed_0_4471761,,PARMENTIER,62 AVENUE DE LA REPUBLIQUE - 94022,48.758388600026706,2.4091416576999163,0,,
feed_0_4471762,,LAMARTINE,20 AVENUE DE NEWBURN - 94022,48.75593384837047,2.410755915003695,0,,
feed_0_4471763,,ROBERT PEARY,AVENUE DE NEWBURN - 94022,48.75384773922528,2.4121258754862116,0,,
feed_0_4471764,,JEAN MERMOZ,25 R JEAN MERMOZ - 94054,48.750332280104146,2.413819843454324,0,,
feed_0_4471765,,LES SAULES RER,FACE 4 RUE JEAN MERMOZ - 94054,48.74701405136239,2.4162342230163825,0,,
feed_0_4471766,,MARCEL CACHIN - VOIE DES SAULES,VOI DES SAULES - 94054,48.745606431933844,2.4107277200513724,0,,
feed_0_4471767,,FER A CHEVAL,71 AVENUE ADRIEN RAYNAL - 94054,48.74479958382108,2.4072609227980992,0,,
feed_0_4471768,,MAIRIE D'ORLY,FACE 9 RUE DU COMMERCE - 94054,48.743536109563614,2.4003552574833615,0,,
feed_0_4471769,,PARC MELIES,40-42 AVENUE CHARLES TILLON - 94054,48.744861448673305,2.3921615988643334,0,,
feed_0_4471770,,CIMETIERE PAYSAGER,FACE 125 AVENUE CHARLES TILLON - 94054,48.74533081824955,2.387690673104419,0,,
feed_0_4471803,,CIMETIERE PAYSAGER,121 AVENUE DE LA VICTOIRE - 94054,48.745249993323334,2.387527503568191,0,,
feed_0_4471804,,PARC MELIES,FACE 40 AVENUE CHARLES TILLON - 94054,48.7447445765711,2.392215838582799,0,,
feed_0_4471805,,MAIRIE D'ORLY,13-15 RUE PAUL VAILLANT COUTURIER - 94054,48.74445276475228,2.400628184652632,0,,
feed_0_4471806,,FER A CHEVAL,58 AVENUE ADRIEN RAYNAL - 94054,48.74485286772955,2.4083482605259685,0,,
feed_0_4471807,,MARCEL CACHIN - VOIE DES SAULES,VOI DES SAULES - 94054,48.74559720783472,2.411108255563119,0,,
feed_0_4471808,,LES SAULES RER,4 RUE JEAN MERMOZ - 94054,48.74698680598638,2.416655514518507,0,,
feed_0_4471809,,JEAN MERMOZ,AVENUE MARCEL CACHIN - 94054,48.7510245277508,2.413576199359649,0,,
feed_0_4471810,,ROBERT PEARY,AVENUE DE NEWBURN - 94022,48.75393738910948,2.4124930210682587,0,,
feed_0_4471811,,LAMARTINE,FACE 22-24 AVENUE DE NEWBURN - 94022,48.75617635151201,2.411041727509464,0,,
feed_0_4471812,,PARMENTIER,47 BIS AVENUE DE LA REPUBLIQUE - 94022,48.75863110658494,2.409427476173478,0,,
feed_0_4471813,,WALDECK ROUSSEAU,5 AVENUE DE LA REPUBLIQUE - 94022,48.76133759889334,2.407650272561285,0,,
feed_0_4471814,,ROUGET DE LISLE,BOULEVARD DES ALLIES - 94022,48.76492516538295,2.4053981848436985,0,,
feed_0_4471815,,VERDUN - HOCHE,10 BOULEVARD DE STALINGRAD - 94022,48.76795532866585,2.4033082416592277,0,,
feed_0_4471816,,DOCTEUR ROUX,52 BD DE STALINGRAD - 94022,48.77085950549078,2.401421864024047,0,,
feed_0_4471817,,TROIS COMMUNES,124 BOULEVARD DE STALINGRAD - 94022,48.77392550845496,2.399385886820018,0,,
feed_0_4471818,,LES PLATRIERES,86 AVENUE ROUGET DE LISLE - 94081,48.77802538307672,2.3967660868571934,0,,
feed_0_4471819,,CONSTANT COQUELIN,FACE 167 AVENUE YOURI GAGARINE - 94081,48.78297902371468,2.394187610971603,0,,
feed_0_4471820,,CAMILLE GROULT,FACE 26 AVENUE YOURI GARGARINE - 94081,48.78687212511729,2.391362700632961,0,,
feed_0_4471821,,HOTEL DE VILLE DE VITRY,17 AVENUE MAXIMILIEN ROBESPIERRE - 94081,48.79045958793866,2.3884690512328666,0,,
feed_0_4471822,,MUSEE MAC-VAL,FACE 5 RUE EUGENE PELLETAN - 94081,48.79312091733187,2.386308726814493,0,,
feed_0_4471823,,CHARLES INFROIT,BOULEVARD DE STALINGRAD - 94081,48.7949551072651,2.3846779874533124,0,,
feed_0_4471824,,LA CIVETTE,74 BOULEVARD DE STALINGRAD - 94081,48.798128733223834,2.3823408664091867,0,,
feed_0_4471825,,MALASSIS,122 BOULEVARD DE STALINGRAD - 94041,48.80103269474878,2.379935210044038,0,,
feed_0_4471826,,CENTRE BUS DE VITRY,BOULEVARD DE STALINGRAD - 94041,48.804071436514214,2.3774749638847448,0,,
feed_0_4471827,,LA BRIQUETERIE,161 AVENUE DE VERDUN - 94041,48.80732581402942,2.3750554081347492,0,,
feed_0_4471828,,CARNOT,73 AVENUE DE VERDUN - 94041,48.809564311831025,2.373315244726594,0,,
feed_0_4471829,,CIMETIERE PARISIEN - PLACE DU GENERAL DE GAULLE,73 AVENUE DE VERDUN - 94041,48.81331311831112,2.370174229249393,0,,
feed_0_4471830,,VERDUN - CHATEAUDUN,15 AVENUE DE VERDUN - 94041,48.8168640152177,2.3673728884374636,0,,
feed_0_4471839,,PLACE D'ITALIE,9 PLACE D'ITALIE - 75113,48.831651002586945,2.3563817211355413,0,,
feed_0_4472702,,GARE D'ENGHIEN-LES-BAINS,FACE 3 RUE DE L'ARRIVEE - 95210,48.97217114640024,2.3077559091969886,0,,
feed_0_4472704,,CASINO,FACE 4 AVENUE DE CEINTURE - 95210,48.969555053657814,2.3039627475464566,0,,
feed_0_4472705,,CASINO,FACE 3 BOULEVARD COTTE - 95210,48.96880955751207,2.305396438763414,0,,
feed_0_4472706,,LIMITE DES DEPARTEMENTS,FACE 7 AVENUE GALLIENI - 93031,48.965393060143406,2.2999253999120457,0,,
feed_0_4472707,,LIMITE DES DEPARTEMENTS,7 AVENUE GALLIENI - 93031,48.96539316212714,2.3002529694434806,0,,
feed_0_4472708,,RUE DE SAINT-GRATIEN,66 AVENUE GALLIENI - 93031,48.96320837383561,2.29704721447519,0,,
feed_0_4472709,,RUE DE SAINT-GRATIEN,41 AVENUE GALLIENI - 93031,48.96339730303593,2.2976748852355953,0,,
feed_0_4472712,,JOFFRE - DE LATTRE DE TASSIGNY,AVENUE DE LATTRE DE TASSIGNY - 93031,48.959327361641414,2.300857779808279,0,,
feed_0_4472713,,JOFFRE - DE LATTRE DE TASSIGNY,AVENUE DE LATTRE DE TASSIGNY - 93031,48.95955204909924,2.3009258577690974,0,,
feed_0_4472714,,PLACE FITZELIN,AVENUE DE LATTRE DE TASSIGNY - 93031,48.95942727421821,2.3045151484510247,0,,
feed_0_4472715,,PLACE FITZELIN,AVENUE DE LATTRE DE TASSIGNY - 93031,48.959660557098054,2.303191220399641,0,,
feed_0_4472718,,LACEPEDE,AVENUE DE LATTRE DE TASSIGNY - 93031,48.956004954044424,2.3110129316344556,0,,
feed_0_4472719,,LACEPEDE,AVENUE DE LATTRE DE TASSIGNY - 93031,48.955807426893266,2.311845450287107,0,,
feed_0_4472723,,GARE D'EPINAY-VILLETANEUSE,5 ROUTE DE SAINT-LEU - 95427,48.958326156312935,2.3295714963639016,0,,
feed_0_4472726,,76 ROUTE DE SAINT-LEU,115 ROUTE DE SAINT-LEU - 93031,48.951945842568705,2.3381962011376425,0,,
feed_0_4472729,,RUE DU PORT,QUAI DE SEINE - 93066,48.936569343198805,2.3425610844033233,0,,
feed_0_4472730,,RUE DU PORT,QUAI DE SEINE - 93066,48.93663224243282,2.342752066964241,0,,
feed_0_4472733,,LA NOUE,AVENUE DE VERDUN - 92078,48.93510412850019,2.326587617791972,0,,
feed_0_4472734,,LA NOUE,AVENUE DE VERDUN - 92078,48.93472662034221,2.325932944395314,0,,
feed_0_4472747,,PATINOIRE,BOULEVARD PIERRE DE COUBERTIN - 92004,48.92798429491097,2.2844449622932146,0,,
feed_0_4472748,,ABBE GLATZ,CHEMIN DU FOSSE DE L'AUMONE - 92004,48.924973942801074,2.285048107368607,0,,
feed_0_4472749,,LES AGNETTES-METRO,BOULEVARD PIERRE DE COUBERTIN - 92004,48.92317699378374,2.28605910172606,0,,
feed_0_4472750,,LES AGNETTES-METRO,BOULEVARD PIERRE DE COUBERTIN - 92004,48.923329876851064,2.286304428319951,0,,
feed_0_4472765,,BROCHANT - CARDINET,157 RUE CARDINET - 75117,48.891156529152695,2.317914873444427,0,,
feed_0_4472767,,PONT CARDINET,145 RUE CARDINET - 75117,48.88762394300317,2.314413730396431,0,,
feed_0_4472776,,PARC MARTIN LUTHER KING,152 RUE CARDINET - 75117,48.88891841168186,2.316103105578142,0,,
feed_0_4472782,,ABBE GLATZ,BOULEVARD PIERRE DE COUBERTIN - 92036,48.92524363395361,2.2852387696877594,0,,
feed_0_4472783,,PATINOIRE,BOULEVARD PIERRE DE COUBERTIN - 92036,48.928370858133576,2.2847309866572316,0,,
feed_0_4472791,,MAIRIE D'ENGHIEN-LES-BAINS,9 RUE DE MALLEVILLE - 95210,48.96987984977362,2.308917458272139,0,,
feed_0_4472931,,AUGUSTE MOUNIE,16 AVENUE ARISTIDE BRIAND - 92002,48.754253556672694,2.3054464073012886,0,,
feed_0_4472945,,CONDORCET - MAIRIE-RER,6 BOULEVARD CARNOT - 92014,48.779063025919605,2.316107036451739,0,,
feed_0_4472946,,GALOIS,FACE 35 BOULEVARD CARNOT - 92014,48.77700575939989,2.3226627033398617,0,,
feed_0_4472947,,GALOIS,29 BOULEVARD CARNOT - 92014,48.77753596618915,2.321982585930126,0,,
feed_0_4472948,,BARBUSSE - LARROUMES,65 AVENUE LARROUMES - 94038,48.775559027184684,2.325736450284986,0,,
feed_0_4472949,,BARBUSSE - LARROUMES,74 AVENUE LARROUMES - 94038,48.77562197572188,2.3260764080515264,0,,
feed_0_4472972,,LAPLACE RER,AVENUE LAPLACE - 94003,48.80784404743202,2.3330228065226883,0,,
feed_0_4473049,,ESPLANADE CHARLES DE GAULLE,51 RUE DES 3 FONTANOT - 92050,48.895892006776336,2.2214505334434573,0,,
feed_0_4473054,,JOLIOT-CURIE - COURBEVOIE,FACE 123 AVENUE FREDERIC ET IRENE JOLIOT CURIE - 92050,48.893923902710036,2.2126227396461546,0,,
feed_0_4473061,,PLACE DE LA BOULE - JOFFRE,8 AVENUE DU MARECHAL JOFFRE - 92050,48.886782393482804,2.199311678106991,0,,
feed_0_4473062,,SAINTE-GENEVIEVE,30 AVENUE DU MARECHAL JOFFRE - 92050,48.885105435037275,2.1947781460132005,0,,
feed_0_4473063,,SAINTE-GENEVIEVE,FACE 24 AVENUE DU MARECHAL JOFFRE - 92050,48.88545796036984,2.19648064018029,0,,
feed_0_4473064,,BOULEVARD NATIONAL,10 AVENUE PAUL DOUMER - 92063,48.88387910264952,2.191415575852575,0,,
feed_0_4473065,,GABRIEL PERI,FACE 45 AVENUE PAUL DOUMER - 92063,48.88261646917931,2.1878488645965537,0,,
feed_0_4473066,,GABRIEL PERI,FACE 46 AVENUE PAUL DOUMER - 92063,48.88251822368597,2.1883397174083594,0,,
feed_0_4473070,,HOPITAL STELL,FACE 46BIS BOULEVARD DE L'HOPITAL STELL - 92063,48.8764221765901,2.1862180502913104,0,,
feed_0_4473092,,SURESNES DE GAULLE,39 BOULEVARD HENRI SELLIER - 92073,48.86821350697059,2.2237874179124564,0,,
feed_0_4473123,,BOULEVARD NATIONAL,73 AVENUE DU MARECHAL JOFFRE - 92050,48.88424966728087,2.1931315842343175,0,,
feed_0_4473210,,CECILE FAGUET,63 RUE BENJAMIN DELESSERT - 93055,48.88978148059762,2.4197363164846046,0,,
feed_0_4473211,,MEUDON SUR SEINE-TRAMWAY,18 ROUTE DES GARDES - 92048,48.81889433667651,2.238866475906443,0,,
feed_0_4473350,,HOPITAL EUROPEEN GEORGES POMPIDOU,10-12 RUE LEBLANC - 75115,48.839768673766876,2.2724576435223995,0,,
feed_0_4473356,,BALARD,1-3 AVENUE DE LA PORTE DE SEVRES - 75115,48.83573626432821,2.278248896047409,0,,
feed_0_4473362,,MAIRIE D'ISSY-METRO,FACE 19 RUE KLEBER - 92040,48.82483196157134,2.2737557986340695,0,,
feed_0_4473363,,MAIRIE D'ISSY-METRO,FACE 34 RUE DIDEROT - 92040,48.82430113318937,2.272721964347935,0,,
feed_0_4473364,,MUSEE,24-26 RUE AUGUSTE GERVAIS - 92040,48.82189276006719,2.2733238426711146,0,,
feed_0_4473365,,MUSEE,13 BIS RUE AUGUSTE GERVAIS - 92040,48.82283664125882,2.273649349876303,0,,
feed_0_4473366,,RUE DU FORT,FACE 27 RUE GABRIEL PERI - 92040,48.8193227451855,2.2741980687988135,0,,
feed_0_4473367,,RUE DU FORT,25 RUE GABRIEL PERI - 92040,48.81942176095425,2.274483765828633,0,,
feed_0_4473368,,GENERAL DE GAULLE,130 AV DE LA PAIX - 92040,48.816725505628916,2.2745959035011443,0,,
feed_0_4473369,,GENERAL DE GAULLE,109 AVENUE DE LA PAIX - 92040,48.81686043583961,2.274813495453526,0,,
feed_0_4473370,,GARE DE CLAMART,56 RUE BARBES - 92040,48.814539964205004,2.271767855315436,0,,
feed_0_4473371,,E. DUPLOYE,3 RUE FERDINAND BUISSON - 92040,48.815057462556105,2.2652075656215733,0,,
feed_0_4473372,,E. DUPLOYE,62 BIS RUE EMILE DUPLOYE - 92040,48.81495832481246,2.264758600292619,0,,
feed_0_4473373,,VERDI,FACE-16 RUE RABELAIS - 92040,48.81741219606798,2.2651226382831755,0,,
feed_0_4473374,,VERDI,34 RUE RABELAIS - 92040,48.81725930585249,2.2649595333518677,0,,
feed_0_4473375,,DEFENSE - EGALITE,4-6 RUE DE L'EGALITE - 92040,48.81926294003921,2.2639359694747725,0,,
feed_0_4473376,,DEFENSE - EGALITE,11 RUE DE L'EGALITE - 92040,48.81896618635333,2.2636777942740762,0,,
feed_0_4473377,,EPINETTES,58 RUE DE L'EGALITE - 92040,48.81724782918938,2.2609718837338906,0,,
feed_0_4473378,,EPINETTES,57 RUE DE L'EGALITE - 92040,48.81708616359861,2.261149047914919,0,,
feed_0_4473379,,HOPITAL PERCY,FACE 132 AVENUE HENRI BARBUSSE - 92023,48.81464812985609,2.257546211090835,0,,
feed_0_4473380,,HOPITAL PERCY,138 AVENUE HENRI BARBUSSE - 92023,48.8147381437127,2.257750209717775,0,,
feed_0_4473383,,RIVOLI,142 RUE DE FLEURY - 92048,48.809782617140044,2.2529950603475055,0,,
feed_0_4473386,,ORPHELINAT,FACE 69 RUE DE BELGIQUE - 92048,48.808376802438694,2.2478945456893578,0,,
feed_0_4473388,,PAUL BERT,1 BIS RUE HENRI BARBUSSE - 92048,48.81007452345811,2.2466124805574057,0,,
feed_0_4473389,,VAL FLEURY RER,21 RUE BANES - 92048,48.80801233889868,2.241526927414433,0,,
feed_0_4473391,,VICTOR HUGO,2 R ROUDIER - 92048,48.80603235450887,2.238264935486497,0,,
feed_0_4473393,,LYCEE RABELAIS,RUE DES VERTUGADINS - 92048,48.802705635954034,2.2368018328672603,0,,
feed_0_4473394,,VICTOR HUGO.,1 AVENUE VICTOR HUGO - 92048,48.80632874757596,2.2380194457597375,0,,
feed_0_4473395,,EGLISE DE MEUDON,FACE 9 R DE L'EGLISE - 92048,48.80706440773203,2.236426007088838,0,,
feed_0_4473399,,STALINGRAD,3 BOULEVARD DES NATIONS UNIES - 92048,48.8144420432121,2.2348738541742104,0,,
feed_0_4473401,,JEANNE D'ARC,17 BIS BOULEVARD VERD DE SAINT-JULIEN - 92048,48.81640815008475,2.2323385970316534,0,,
feed_0_4473403,,GARE DE BELLEVUE,PLACE DU SOUVENIR FRANCAIS - 92048,48.818958265052345,2.2296522261154714,0,,
feed_0_4473404,,GARE DE BELLEVUE,32 AVENUE DU GENERAL GALLIENI - 92048,48.81877819066768,2.229298734531682,0,,
feed_0_4473405,,11 NOVEMBRE,FACE 12 RUE MARCEL ALLEGOT - 92048,48.82176885588135,2.226856149789069,0,,
feed_0_4473407,,BRIMBORION - DIVISION LECLERC,FACE 28 AVENUE DE LA DIVISION LECLERC - 92072,48.823129847513385,2.221449556511516,0,,
feed_0_4473408,,BRIMBORION - DIVISION LECLERC,24 AVENUE DE LA DIVISION LECLERC - 92072,48.82287845737709,2.2217223427454194,0,,
feed_0_4473410,,PARC DE SAINT-CLOUD,2 AVENUE DE LA DIVISION LECLERC - 92072,48.82609370233633,2.2193330659552513,0,,
feed_0_4473414,,PONT DE SEVRES-METRO,PISTE GARE ROUTIERE - 92012,48.8297341467827,2.229275942430251,0,,
feed_0_4473415,,D'ALEMBERT - VERTUGADINS - LYCEE,39 RUE D'ALEMBERT - 92048,48.80272419537944,2.237495701841666,0,,
feed_0_4473416,,ANDRE SCHOCK,FACE 50 RUE HENRI BARBUSSE - 92048,48.80847209310078,2.243254230057932,0,,
feed_0_4473418,,RIVOLI,163 RUE DE FLEURY - 92023,48.809683828737846,2.253104083076981,0,,
feed_0_4473419,,GARE DE CLAMART,199 AVENUE DU GENERAL DE GAULLE - 92075,48.81454049932141,2.272747707605776,0,,
feed_0_4473423,,SUZANNE LENGLEN,PLACE DES MARTYRS DE LA RESISTANCE DE LA PORTE DE SEVRES - 75115,48.83330919354311,2.2774075885147833,0,,
feed_0_4473547,,ISSY-VAL DE SEINE RER,FACE 23 RUE CAMILLE DESMOULINS - 92040,48.82998578596049,2.2648465117520153,0,,
feed_0_4473550,,PRESIDENT ROBERT SCHUMAN,FACE 58 BOULEVARD GALLIENI - 92040,48.8286842047977,2.2675708836419797,0,,
feed_0_4473551,,MARCEAU,8 RUE MARCEAU - 92040,48.827185492025485,2.271479650647873,0,,
feed_0_4473552,,MARCEAU,RUE MARCEAU - 92040,48.82744612612632,2.2714657078577885,0,,
feed_0_4473553,,MAIRIE D'ISSY-METRO,FACE 29 RUE KLEBER - 92040,48.82591911767163,2.2731010899323922,0,,
feed_0_4473561,,CLOS MONTHOLON,BD DE STALINGRAD - 92046,48.81437290072702,2.2788855859415365,0,,
feed_0_4473562,,LOUIS GIRARD,35 BOULEVARD DE STALINGRAD - 92046,48.81495004797187,2.282967689533165,0,,
